rho_global,regime,horizon,scale,A_G_l_max,A_G_c_max,A_G_q_min,sigma_m1,sigma_m2_mean,sigma_m2_min,sigma_m2_max,sigma_m2_std_population,sigma_m2_median,sigma_m2_q25,sigma_m2_q75,m2_argmin_variant_id,m2_argmax_variant_id,sigma_m0_raw_product,m0_status,sigma_m0,m0_induced_l_max,m0_induced_c_max,m0_induced_q_min,sigma_m3_B1400,retained_mass,deterministic_truncation_abs_error_bound,m3_B1400_mc_var_bound,m3_B1400_mc_se_bound,m3_B1400_graph_trajectories,sigma_m3_B2000,m3_B2000_mc_var_bound,m3_B2000_mc_se_bound,m3_B2000_graph_trajectories,sigma_whitebox,error_m0,error_m1,error_m2,error_m3_B1400,error_m3_B2000
0.995,G1,235.0,0.97,0.6575784019920154,2.8849341702878992,0.5,1.0,0.7155555555555556,0.29,1.0,0.3024753841632263,0.85,0.3,1.0,M2J_A1_B3_C2,M2J_A1_B1_C3,0.315315,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.818549007183511,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.8216222045207631,0.0001250433740121,0.0111822794640522,2000,0.79,,0.20999999999999996,-0.07444444444444442,0.028549007183510944,0.03162220452076303
0.995,G1,240.0,0.97,0.6575784019920154,2.8849341702878992,0.5,1.0,0.7122222222222224,0.28,1.0,0.3070931012567788,0.85,0.29,1.0,M2J_A1_B3_C2,M2J_A1_B1_C3,0.2946789999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.8142538112351646,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.8176221586977266,0.0001250433740121,0.0111822794640522,2000,0.785,,0.21499999999999997,-0.07277777777777761,0.029253811235164573,0.032622158697726555
0.995,G2,0.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,M2J_A1_B1_C1,M2J_A1_B1_C1,1.0,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,1.0,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,1.0,0.0001250433740121,0.0111822794640522,2000,1.0,,0.0,0.0,0.0,0.0
0.995,G2,5.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.9566666666666666,0.87,1.0,0.0567646212197546,0.99,0.88,1.0,M2J_A1_B3_C2,M2J_A1_B1_C1,0.8623999999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.9778102391927752,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.9739556940400104,0.0001250433740121,0.0111822794640522,2000,0.995,,0.0050000000000000044,-0.03833333333333344,-0.017189760807224785,-0.02104430595998963
0.995,G2,10.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.97,0.8985185185185185,0.74,1.0,0.1038055055880843,0.96,0.76,0.975,M2J_A1_B3_C2,M2J_A1_B2_C3,0.731962,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.9313500040673262,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.9299768924166848,0.0001250433740121,0.0111822794640522,2000,0.94,,0.030000000000000027,-0.04148148148148145,-0.008649995932673793,-0.01002310758331515
0.995,G2,15.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.97,0.825925925925926,0.57,0.99,0.169339878684944,0.92,0.6,0.955,M2J_A1_B3_C2,M2J_A1_B2_C3,0.6096149999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.888000553780386,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.8841212043086161,0.0001250433740121,0.0111822794640522,2000,0.905,,0.06499999999999995,-0.07907407407407407,-0.016999446219614023,-0.020878795691383956
0.995,G2,20.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.95,0.801111111111111,0.53,0.99,0.1771028856308259,0.88,0.57,0.955,M2J_A2_B3_C2,M2J_A1_B2_C3,0.5211359999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.845851568657482,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.8456124219233855,0.0001250433740121,0.0111822794640522,2000,0.865,,0.08499999999999996,-0.063888888888889,-0.01914843134251798,-0.01938757807661451
0.995,G2,25.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.92,0.7614814814814814,0.48,0.97,0.1903545172819837,0.84,0.51,0.925,M2J_A2_B3_C2,M2J_A1_B2_C3,0.464232,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.8122448013751012,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.8116195314451246,0.0001250433740121,0.0111822794640522,2000,0.83,,0.09000000000000008,-0.06851851851851853,-0.017755198624898716,-0.018380468554875407
0.995,G2,30.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.91,0.7307407407407408,0.43,0.96,0.2017869416530056,0.81,0.47,0.905,M2J_A2_B3_C2,M2J_A1_B2_C3,0.38896,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.775017224406966,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7756018604775329,0.0001250433740121,0.0111822794640522,2000,0.765,,0.14500000000000002,-0.03425925925925921,0.010017224406965952,0.010601860477532865
0.995,G2,35.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.9,0.6962962962962964,0.36,0.95,0.2312149576756426,0.79,0.39,0.89,M2J_A2_B3_C2,M2J_A1_B2_C3,0.32076,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7449714696739113,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7425792667335765,0.0001250433740121,0.0111822794640522,2000,0.735,,0.16500000000000004,-0.038703703703703574,0.00997146967391127,0.007579266733576562
0.995,G2,40.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.89,0.6774074074074073,0.33,0.95,0.2481127669635633,0.79,0.34,0.88,M2J_A2_B1_C2,M2J_A1_B2_C3,0.27176,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7156307721394691,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7130714437242202,0.0001250433740121,0.0111822794640522,2000,0.715,,0.17500000000000004,-0.03759259259259262,0.0006307721394691601,-0.0019285562757798136
0.995,G2,45.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.98,0.781111111111111,0.49,0.99,0.2084036918229427,0.86,0.5,0.99,M2J_A1_B1_C2,M2J_A1_B1_C3,0.674976,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7915076423430493,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7940884001882721,0.0001250433740121,0.0111822794640522,2000,0.76,,0.21999999999999997,0.02111111111111097,0.03150764234304926,0.03408840018827208
0.995,G2,50.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.98,0.7351851851851853,0.39,0.99,0.2409452123120042,0.82,0.42,0.975,M2J_A2_B2_C2,M2J_A1_B1_C3,0.5950799999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7678833086220219,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7700187836754954,0.0001250433740121,0.0111822794640522,2000,0.75,,0.22999999999999998,-0.014814814814814725,0.01788330862202192,0.020018783675495366
0.995,G2,55.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.98,0.7129629629629629,0.36,0.99,0.2498564745759396,0.79,0.39,0.965,M2J_A2_B2_C2,M2J_A1_B1_C3,0.522734,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7506702361251575,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7489795386531007,0.0001250433740121,0.0111822794640522,2000,0.73,,0.25,-0.017037037037037073,0.020670236125157504,0.018979538653100758
0.995,G2,60.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.97,0.6662962962962963,0.27,0.99,0.2837728375296267,0.75,0.31,0.94,M2J_A1_B2_C2,M2J_A1_B1_C3,0.479682,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7313443228047549,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.72949276908884,0.0001250433740121,0.0111822794640522,2000,0.71,,0.26,-0.04370370370370369,0.021344322804754956,0.019492769088840012
0.995,G2,65.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.97,0.6559259259259259,0.27,0.99,0.2809541844719362,0.71,0.31,0.94,M2J_A1_B2_C2,M2J_A1_B1_C3,0.4286399999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7181129250156636,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7131365864192526,0.0001250433740121,0.0111822794640522,2000,0.69,,0.28,-0.034074074074074034,0.028112925015663648,0.023136586419252647
0.995,G2,70.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.96,0.6403703703703704,0.26,0.99,0.2843899446245709,0.68,0.29,0.94,M2J_A1_B2_C2,M2J_A1_B1_C3,0.386152,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7003226264385768,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6936327387641612,0.0001250433740121,0.0111822794640522,2000,0.675,,0.2849999999999999,-0.03462962962962968,0.025322626438576745,0.01863273876416116
0.995,G2,75.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.93,0.6259259259259259,0.24,0.99,0.2874828079788458,0.66,0.275,0.93,M2J_A1_B2_C2,M2J_A1_B1_C3,0.356132,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6753109907954828,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6661360259265215,0.0001250433740121,0.0111822794640522,2000,0.66,,0.27,-0.034074074074074145,0.015310990795482815,0.006136025926521516
0.995,G2,80.0,0.84,0.5694493378075185,2.498293508290552,0.5,0.92,0.5948148148148149,0.17,0.99,0.3126632358301508,0.64,0.215,0.92,M2J_A1_B2_C2,M2J_A1_B1_C3,0.335616,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6595563754535209,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6481304275606982,0.0001250433740121,0.0111822794640522,2000,0.65,,0.27,-0.055185185185185115,0.009556375453520838,-0.0018695724393018587
0.995,G2,85.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6851851851851852,0.32,1.0,0.2673653398735641,0.73,0.345,0.965,M2J_A2_B2_C2,M2J_A1_B1_C3,0.57057,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.7089020351454912,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.7021637323190212,0.0001250433740121,0.0111822794640522,2000,0.685,,0.31499999999999995,0.00018518518518517713,0.023902035145491163,0.01716373231902113
0.995,G2,90.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6740740740740739,0.3,1.0,0.2768507989574925,0.72,0.315,0.965,M2J_A2_B2_C2,M2J_A1_B1_C3,0.54144,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6960609441717643,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6836737895347758,0.0001250433740121,0.0111822794640522,2000,0.68,,0.31999999999999995,-0.005925925925926112,0.01606094417176429,0.0036737895347757066
0.995,G2,95.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6399999999999999,0.23,1.0,0.3028995677582722,0.69,0.26,0.96,M2J_A1_B2_C2,M2J_A3_B1_C3,0.54144,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6760187700082027,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6621690514731022,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,-0.015000000000000124,0.021018770008202625,0.007169051473102206
0.995,G2,100.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6311111111111111,0.2,1.0,0.3146465781409397,0.69,0.24,0.96,M2J_A1_B2_C2,M2J_A3_B1_C3,0.5022000000000001,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6545445907145427,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6416505049252159,0.0001250433740121,0.0111822794640522,2000,0.65,,0.35,-0.018888888888888955,0.004544590714542718,-0.008349495074784108
0.995,G2,105.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6222222222222221,0.18,1.0,0.3220689290535931,0.69,0.22,0.955,M2J_A1_B2_C2,M2J_A3_B1_C3,0.4614719999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6373642790346846,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6251461408664861,0.0001250433740121,0.0111822794640522,2000,0.63,,0.37,-0.007777777777777883,0.007364279034684618,-0.0048538591335138825
0.995,G2,110.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6062962962962963,0.15,1.0,0.3328568611074174,0.67,0.195,0.955,M2J_A1_B2_C2,M2J_A3_B1_C3,0.44528,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6237704834267438,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6131422554821946,0.0001250433740121,0.0111822794640522,2000,0.625,,0.375,-0.018703703703703667,-0.0012295165732562063,-0.011857744517805413
0.995,G2,115.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5851851851851853,0.13,1.0,0.3388801860853803,0.63,0.175,0.955,M2J_A1_B2_C2,M2J_A3_B1_C3,0.39585,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6101771599323306,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6016380770448042,0.0001250433740121,0.0111822794640522,2000,0.605,,0.395,-0.01981481481481473,0.005177159932330588,-0.003361922955195773
0.995,G2,120.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.58,0.13,0.99,0.3373315766313504,0.62,0.175,0.955,M2J_A1_B2_C2,M2J_A1_B1_C3,0.3669119999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5944342203484427,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5836182179766779,0.0001250433740121,0.0111822794640522,2000,0.575,,0.42500000000000004,0.0050000000000000044,0.019434220348442777,0.008618217976677944
0.995,G2,125.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6233333333333333,0.18,1.0,0.3307343120772097,0.69,0.2,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.4914,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6404605812841065,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.636208030125666,0.0001250433740121,0.0111822794640522,2000,0.675,,0.32499999999999996,-0.05166666666666675,-0.0345394187158935,-0.03879196987433409
0.995,G2,130.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6177777777777778,0.17,1.0,0.3380043100024716,0.69,0.18,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.42768,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6240020819683263,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6212038194881133,0.0001250433740121,0.0111822794640522,2000,0.655,,0.345,-0.03722222222222227,-0.030997918031673732,-0.03379618051188671
0.995,G2,135.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.6044444444444445,0.15,1.0,0.3454394231435208,0.67,0.16,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.40716,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.6111145091201684,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.6091888366738258,0.0001250433740121,0.0111822794640522,2000,0.635,,0.365,-0.030555555555555558,-0.023885490879831606,-0.02581116332617417
0.995,G2,140.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5955555555555555,0.13,1.0,0.3521188071105939,0.66,0.15,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.37485,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5967963333644458,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5951868793009664,0.0001250433740121,0.0111822794640522,2000,0.63,,0.37,-0.0344444444444445,-0.033203666635554185,-0.03481312069903364
0.995,G2,145.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5788888888888889,0.1,1.0,0.3639936236044409,0.64,0.12,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.351372,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5788979386116839,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5781839890647136,0.0001250433740121,0.0111822794640522,2000,0.605,,0.395,-0.026111111111111085,-0.026102061388316056,-0.026816010935286405
0.995,G2,150.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5655555555555556,0.1,1.0,0.3623619362453873,0.59,0.12,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.3361679999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5717410126283643,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5686714071944824,0.0001250433740121,0.0111822794640522,2000,0.585,,0.41500000000000004,-0.019444444444444375,-0.013258987371635667,-0.016328592805517572
0.995,G2,155.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5577777777777778,0.1,1.0,0.3605790952767746,0.57,0.12,0.985,M2J_A1_B2_C2,M2J_A2_B1_C3,0.292494,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5581365743747895,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5556593777669634,0.0001250433740121,0.0111822794640522,2000,0.56,,0.43999999999999995,-0.0022222222222222365,-0.0018634256252105796,-0.004340622233036662
0.995,G2,160.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5492592592592592,0.09,0.99,0.3636535380655597,0.56,0.11,0.985,M2J_A1_B2_C2,M2J_A1_B1_C3,0.278226,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5438209664027708,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5421565369563159,0.0001250433740121,0.0111822794640522,2000,0.555,,0.44499999999999995,-0.005740740740740824,-0.011179033597229271,-0.012843463043684111
0.995,G2,165.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5618518518518518,0.12,1.0,0.356848728580001,0.56,0.125,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.4609079999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5943199520809668,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5930935449496729,0.0001250433740121,0.0111822794640522,2000,0.6,,0.4,-0.03814814814814815,-0.005680047919033204,-0.006906455050327054
0.995,G2,170.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5551851851851852,0.11,1.0,0.3609080150621163,0.55,0.1149999999999999,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.4357079999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5828342575539698,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5825578779596743,0.0001250433740121,0.0111822794640522,2000,0.59,,0.41000000000000003,-0.03481481481481474,-0.007165742446030188,-0.007442122040325683
0.995,G2,175.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5507407407407408,0.11,1.0,0.3610163218422241,0.54,0.1149999999999999,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.418656,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5721027747615873,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5715424273335578,0.0001250433740121,0.0111822794640522,2000,0.585,,0.41500000000000004,-0.03425925925925921,-0.012897225238412635,-0.013457572666442208
0.995,G2,180.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5462962962962963,0.11,1.0,0.3610493774392161,0.53,0.1149999999999999,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.40172,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5642265480378773,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5650417574623469,0.0001250433740121,0.0111822794640522,2000,0.57,,0.43000000000000005,-0.02370370370370367,-0.005773451962122644,-0.00495824253765309
0.995,G2,185.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5374074074074074,0.1,1.0,0.3652557966441701,0.51,0.105,0.99,M2J_A1_B2_C2,M2J_A1_B3_C3,0.3651999999999999,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5542061360142051,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.554039830150404,0.0001250433740121,0.0111822794640522,2000,0.565,,0.43500000000000005,-0.027592592592592502,-0.01079386398579485,-0.010960169849595913
0.995,G2,190.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5318518518518519,0.08,1.0,0.3705555092823929,0.51,0.09,0.99,M2J_A2_B1_C2,M2J_A1_B3_C3,0.353829,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5427514462988351,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5440373339577063,0.0001250433740121,0.0111822794640522,2000,0.555,,0.44499999999999995,-0.02314814814814814,-0.012248553701164955,-0.01096266604229379
0.995,G2,195.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5303703703703703,0.08,1.0,0.3706099225299298,0.51,0.09,0.99,M2J_A2_B1_C2,M2J_A1_B3_C3,0.339387,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.530580835405103,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5335357154609822,0.0001250433740121,0.0111822794640522,2000,0.53,,0.47,0.00037037037037024323,0.0005808354051030085,0.0035357154609821917
0.995,G2,200.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5203703703703704,0.05,1.0,0.3825981499004801,0.51,0.06,0.99,M2J_A2_B1_C2,M2J_A1_B3_C3,0.324392,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5255685006109079,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5270228742011374,0.0001250433740121,0.0111822794640522,2000,0.515,,0.485,0.005370370370370359,0.01056850061090786,0.012022874201137346
0.995,G2,205.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5374074074074074,0.06,1.0,0.3830732701657748,0.55,0.065,1.0,M2J_A1_B2_C2,M2J_A1_B1_C3,0.462644,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5743248299757501,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5761010492061728,0.0001250433740121,0.0111822794640522,2000,0.565,,0.43500000000000005,-0.027592592592592502,0.009324829975750126,0.01110104920617283
0.995,G2,210.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.5333333333333333,0.06,1.0,0.3838981346370125,0.54,0.06,1.0,M2J_A1_B1_C2,M2J_A1_B1_C3,0.42952,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.565019055238588,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.568098873988245,0.0001250433740121,0.0111822794640522,2000,0.56,,0.43999999999999995,-0.026666666666666727,0.005019055238587922,0.008098873988244937
0.995,G2,215.0,0.84,0.5694493378075185,2.498293508290552,0.5,1.0,0.528888888888889,0.05,1.0,0.3879417036515909,0.54,0.05,1.0,M2J_A1_B1_C2,M2J_A1_B1_C3,0.395395,NOT_APPLICABLE,,0.6779158783422838,2.974158938441133,0.5,0.5535647714123803,0.9991741970173574,0.0008258029826425,0.0001787598699179,0.0133701110660298,1400,0.5555972354509099,0.0001250433740121,0.0111822794640522,2000,0.55,,0.44999999999999996,-0.02111111111111108,0.0035647714123802077,0.005597235450909843
