budget,rank,variant_id,rho_global,regime,horizon,sigma_member,n_trajectories,alpha_renormalized,joint_weight_x,scale,A_G_l_max,A_G_c_max,A_G_q_min,joint_public_i1_energy,ProviderA_candidate_id,ProviderB_candidate_id,ProviderC_candidate_id,alpha_renormalized_design,joint_weight_y
2000,12,M3Q_R12,0.995,G2,190.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,195.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,200.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,205.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,210.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,215.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,220.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,225.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,230.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,235.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,12,M3Q_R12,0.995,G2,240.0,0.0,1,0.0003432203786753,0.0003429369462629,0.84,0.5694493378075185,2.498293508290552,0.5,0.6969514617771779,ProviderA_LHS_045,ProviderB_LHS_027,ProviderC_LHS_038,0.0003432203786753,0.0003429369462629
2000,13,M3Q_R13,0.95,G0,60.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,65.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,70.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,75.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,80.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,85.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,90.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,95.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,100.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,105.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,110.0,0.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,115.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,120.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,125.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,130.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,135.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,140.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,145.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,150.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,155.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,160.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,165.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,170.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,175.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,180.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,185.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,190.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,195.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,200.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,205.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,210.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,215.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,220.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,225.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,230.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,235.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G0,240.0,1.0,1,0.0002938230818542,0.0002935804418769,1.23,0.5589555615010651,2.8362482085564817,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,60.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,65.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,70.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,75.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,80.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,85.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,90.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,95.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,100.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,105.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,110.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,115.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,120.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,125.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,130.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,135.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,140.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,145.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,150.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,155.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,160.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,165.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,170.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,175.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,180.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,185.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,190.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,195.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,200.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,205.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,210.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,215.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,220.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,225.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,230.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,235.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G1,240.0,0.0,1,0.0002938230818542,0.0002935804418769,1.03,0.4680684783301602,2.3750696380594927,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,60.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,65.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,70.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,75.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,80.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,85.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,90.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,95.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,100.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,105.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,110.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,115.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,120.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,125.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,130.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
2000,13,M3Q_R13,0.95,G2,135.0,0.0,1,0.0002938230818542,0.0002935804418769,0.94,0.4271692909032529,2.167539281335848,0.5,0.7021312924594758,ProviderA_LHS_045,ProviderB_LHS_041,ProviderC_LHS_038,0.0002938230818542,0.0002935804418769
